point_id,lat,lng,distance_km
5772,52.4786008712,0.76591889799,129.627807738
5773,52.5234980388,0.768739908579,134.125719174
5774,52.5683947565,0.771568376233,138.658027351
5775,52.6132910242,0.77440432725,143.221466805
5776,52.6581868416,0.777247788054,147.813154215
5777,52.7030822084,0.780098785195,152.430536848
5778,52.7479771245,0.782957345354,157.071348657
5779,52.7928715896,0.785823495338,161.73357281
5780,52.8377656034,0.788697262087,166.415409679
5781,52.8826591657,0.791578672669,165.173458505
5782,52.9275522763,0.794467754286,161.588277413
5783,52.9724449348,0.797364534271,158.079952556
5784,50.9501805427,0.745360989913,82.5752890477
5785,50.9950902382,0.748011700895,79.4041457751
5786,51.0399994863,0.750669220481,76.4287797315
5787,51.0849082869,0.753333571657,73.6729148073
5788,51.1298166398,0.75600477752,71.1620571736
5789,51.1747245448,0.758682861271,68.9229888074
5790,51.2196320015,0.76136784622,66.9829709039
5791,51.2645390098,0.764059755786,65.3686346506
5792,51.3094455694,0.766758613497,64.1045895474
5793,51.3543516802,0.76946444299,63.2118533664
5794,51.3992573418,0.772177268013,62.7062868537
5795,51.5339716296,0.780357955414,63.5696344639
5796,51.5788754924,0.78309900227,64.6331063066
5797,51.6237789048,0.785847165075,66.058901261
5798,51.6686818668,0.788602468254,67.8241729826
5799,51.7135843779,0.791364936346,69.9032076928
5800,51.758486438,0.794134594006,72.2689314347
5801,51.8033880468,0.796911466006,74.8941817211
5802,51.8482892042,0.799695577233,77.7526749421
5803,51.8931899097,0.802486952695,80.8196663295
5804,51.9380901633,0.805285617515,84.0723406988
5805,51.9829899646,0.808091596936,87.4899907164
5806,52.0278893135,0.810904916323,91.0540415386
5807,52.0727882096,0.81372560116,94.7479735165
5808,52.1176866527,0.816553677051,98.5571838602
5809,52.1625846426,0.819389169724,102.468817186
5810,52.207482179,0.822232105028,106.471585413
5811,52.2523792617,0.825082508936,110.555590114
5812,52.2972758903,0.827940407546,114.712155024
5813,52.3421720648,0.830805827081,118.933672756
5814,52.3870677847,0.833678793886,123.213467284
5815,52.4319630499,0.836559334438,127.545672311
5816,52.4768578601,0.839447475336,131.925124712
5817,52.521752215,0.84234324331,136.347271829
5818,52.5666461144,0.845246665217,140.808091174
5819,52.611539558,0.848157768044,145.304021091
5820,52.6564325456,0.851076578909,149.831900976
5821,52.7013250769,0.854003125059,154.388919794
5822,52.7462171516,0.856937433873,158.972571722
5823,52.7911087694,0.859879532866,163.580617938
5824,52.8359999302,0.86282944968,168.21105365
5825,52.8808906336,0.865787212098,168.65930566
5826,52.9257808794,0.868752848032,165.149814981
5827,52.9706706672,0.871726385533,161.718772538
5828,50.9484866671,0.816453447447,86.4265488869
5829,50.9933936636,0.819172587733,83.4019685468
5830,51.0383002076,0.821898711752,80.5743654175
5831,51.083206299,0.824631843081,77.9651740677
5832,51.1281119374,0.827372005405,75.5970129858
5833,51.1730171225,0.83011922252,73.4931859246
5834,51.2179218543,0.832873518331,71.6769724689
5835,51.2628261323,0.835634916856,70.1707088982
5836,51.3077299563,0.838403442225,68.9946982908
5837,51.3526333262,0.841179118679,68.1660355104
5838,51.3975362416,0.843961970575,67.6974770739
5839,51.5322422584,0.85235382417,68.4979446194
5840,51.5771433534,0.855165623669,69.4860304093
5841,51.6220439927,0.857984722107,70.8141823861
5842,51.6669441759,0.860811144532,72.4637042386
5843,51.7118439029,0.863644916112,74.413227567
5844,51.7567431734,0.86648606213,76.6398619643
5845,51.8016419871,0.869334607993,79.1202151595
5846,51.8465403438,0.872190579224,81.8312192983
5847,51.8914382432,0.875054001469,84.7507431048
5848,51.936335685,0.877924900495,87.8580016947
5849,51.981232669,0.880803302189,91.1337943177
5850,52.0261291948,0.883689232564,94.5606073992
5851,52.0710252623,0.886582717755,98.1226195975
5852,52.1159208712,0.889483784022,101.805640716
5853,52.1608160212,0.892392457749,105.597009837
5854,52.2057107119,0.895308765447,109.4854716
5855,52.2506049433,0.898232733751,113.46104396
5856,52.2954987149,0.901164389427,117.514886297
5857,52.3403920265,0.904103759367,121.639173404
5858,52.3852848779,0.907050870591,125.826978472
5859,52.4301772687,0.910005750249,130.072166571
5860,52.4750691987,0.912968425624,134.369299028
5861,52.5199606675,0.915938924126,138.71354846
5862,52.564851675,0.918917273298,143.100623798
5863,52.6097422208,0.921903500819,147.526704485
5864,52.6546323047,0.924897634496,151.988382915
5865,52.6995219264,0.927899702275,156.482614198
5866,52.7444110855,0.930909732235,161.006672381
5867,52.7892997818,0.933927752589,165.558112324
5868,52.8341880151,0.936953791691,170.134736492
5869,52.8790757849,0.939987878029,172.219776381
5870,52.9239630911,0.94303004023,168.784333928
5871,52.9688499333,0.946080307061,165.428689719
5872,50.9467495633,0.887538944729,90.390366432
5873,50.9916537922,0.890326490852,87.5029048013
5874,51.0365575633,0.893121195729,84.8121356507
5875,51.0814608764,0.895923083525,82.3373448601
5876,51.1263637312,0.898732178515,80.0985540667
5877,51.1712661275,0.901548505087,78.1160570468
5878,51.2161680648,0.904372087743,76.4098054801
5879,51.2610695431,0.907202951098,74.9986558444
5880,51.3059705619,0.910041119883,73.8995154479
5881,51.3508711212,0.912886618944,73.1264547781
5882,51.3957712204,0.915739473242,72.6898782044
5883,51.5304687559,0.924342418935,73.435947657
5884,51.5753670128,0.927224946146,74.3584454735
5885,51.6651621422,0.933012471673,77.1482885304
5886,51.7100590143,0.935917521454,78.9822665422
5887,51.7998513717,0.941750324629,83.4318790276
5888,51.8447468564,0.944678130219,86.0070836794
5889,51.8896418782,0.94761357348,88.7894050437
5890,51.9345364367,0.950556680822,91.7600046479
5891,51.9794305317,0.953507478778,94.9012036696
5892,52.0243241628,0.956465994006,98.1966316271
5893,52.0692173297,0.959432253293,101.631286855
5894,52.1141100322,0.962406283551,105.191532325
5895,52.1590022701,0.965388111822,108.86504709
5896,52.2038940428,0.968377765276,112.640749655
5897,52.2487853503,0.971375271213,116.508705631
5898,52.2936761922,0.974380657062,120.46002861
5899,52.3385665682,0.977393950387,124.486780413
5900,52.383456478,0.980415178878,128.581874705
5901,52.4283459213,0.983444370364,132.738986389
5902,52.4732348979,0.986481552803,136.952468078
5903,52.5181234073,0.989526754289,141.217274147
5904,52.5630114493,0.992580003051,145.528892398
5905,52.6078990237,0.995641327455,149.883283015
5906,52.65278613,0.998710756002,154.276824353
5907,52.697672768,1.00178831733,158.70626496
5908,52.7425589375,1.00487404022,163.168681255
5909,52.787444638,1.00796795359,167.661440252
5910,52.8323298692,1.01107008648,172.182166766
5911,52.877214631,1.01418046812,175.850337981
5912,52.9220989228,1.01729912782,172.487220891
5913,52.9669827445,1.02042609507,169.205027625
5914,50.9449692414,0.958617307323,94.4525718808
5915,50.9898706341,0.96147323523,91.693120461
5916,51.0347715636,0.964336496802,89.1289422401
5917,51.0796720295,0.96720711679,86.77734929
5918,51.1245720317,0.970085120057,84.6560591734
5919,51.1694715698,0.972970531585,82.7827781591
5920,51.2143706435,0.97586337647,81.1746781004
5921,51.2592692526,0.978763679925,79.8477824969
5922,51.3041673967,0.981671467281,78.8162951085
5923,51.3490650756,0.984586763987,78.0919226271
5924,51.6184413622,1.00223768076,80.4138570733
5925,51.8429087528,1.01715804356,90.2667626219
5926,51.8878008256,1.02016548143,92.9216252506
5927,51.9326924294,1.02318077055,95.7641292143
5928,51.9775835637,1.02620393811,98.7780767637
5929,52.0224742282,1.02923501141,101.948263615
5930,52.0673644227,1.03227401788,105.260574096
5931,52.1122541468,1.03532098508,108.702016835
5932,52.1571434003,1.03837594073,112.2607165
5933,52.2020321827,1.04143891264,115.925874911
5934,52.2469204939,1.04450992878,119.687712314
5935,52.2918083334,1.04758901724,123.537397107
5936,52.336695701,1.05067620626,127.466970188
5937,52.3815825964,1.05377152419,131.469268249
5938,52.4264690191,1.05687499954,135.537848953
5939,52.471354969,1.05998666095,139.666919862
5940,52.5162404456,1.0631065372,143.851272183
5941,52.5611254487,1.06623465718,148.086219864
5942,52.6060099779,1.06937104997,152.367544177
5943,52.6508940329,1.07251574474,156.691443684
5944,52.6957776134,1.07566877085,161.054489315
5945,52.740660719,1.07883015775,165.453584227
5946,52.7855433494,1.08199993507,169.885928018
5947,52.8304255043,1.08517813257,174.348984923
5948,52.8753071833,1.08836478015,178.84045557
5949,52.9201883861,1.09155990787,176.254166935
5950,51.0778397687,1.03848376679,91.2752887752
5951,51.1227368492,1.04143065336,89.2609564478
5952,51.1676334601,1.04438512474,87.4863323665
5953,51.2125296009,1.04734720664,85.9662628937
5954,51.2574252713,1.05031692487,84.7144519009
5955,51.3023204712,1.05329430535,83.7429302439
5956,51.3472152,1.05627937413,83.061533641
5957,51.7961365165,1.08655873789,92.2638521875
5958,51.8410260439,1.08963013271,94.5989345893
5959,51.8859150965,1.09270953814,97.135464329
5960,51.930803674,1.09579698187,99.8580914867
5961,51.975691776,1.09889249173,102.752024021
5962,52.0205794023,1.10199609565,105.803206215
5963,52.0654665525,1.10510782174,108.998433247
5964,52.1103532262,1.1082276982,112.325413221
5965,52.1552394231,1.11135575339,115.772788082
5966,52.200125143,1.1144920158,119.33012388
5967,52.2450103853,1.11763651404,122.987879363
5968,52.2898951499,1.12078927689,126.737360218
5969,52.3347794364,1.12395033323,130.5706647
5970,52.3796632443,1.1271197121,134.480624943
5971,52.4245465735,1.13029744269,138.460747109
5972,52.4694294235,1.13348355429,142.505152521
5973,52.514311794,1.13667807638,146.608521239
5974,52.5591936847,1.13988103853,150.766038964
5975,52.6040750951,1.14309247051,154.97334774
5976,52.648956025,1.14631240218,159.226500668
5977,52.693836474,1.14954086358,163.521920609
5978,52.7387164418,1.15277788488,167.856362777
5979,52.7835959279,1.15602349639,172.226880973
5980,52.828474932,1.15927772858,176.630797243
5981,52.8733534539,1.16254061207,181.065674659
5982,52.918231493,1.16581217761,180.081152132
5983,51.0759641046,1.10975285756,95.8230052346
5984,51.1208581946,1.11276860185,93.9062742162
5985,51.1657518091,1.1157921074,92.2210840434
5986,51.2106449477,1.11882340051,90.7803301773
5987,51.2555376102,1.12186250757,89.5958054379
5988,51.3004297963,1.12490945512,88.6777782595
5989,51.3453215055,1.12796426981,88.0345861693
5990,51.7942122991,1.15895106285,96.7651198091
5991,51.8390987411,1.16209421126,98.9940827355
5992,51.8839847022,1.16524555657,101.420749463
5993,51.928870182,1.16840512709,104.031285807
5994,51.9737551802,1.17157295128,106.81221106
5995,52.0186396965,1.17474905776,109.750573741
5996,52.0635237305,1.17793347524,112.834074824
5997,52.1084072818,1.18112623261,116.051145821
5998,52.1532903501,1.18432735885,119.390989825
5999,52.1981729351,1.18753688313,122.843593469
6000,52.2430550362,1.19075483472,126.399717014
6001,52.2879366533,1.19398124305,130.050868764
6002,52.3328177859,1.19721613769,133.789268894
6003,52.3776984337,1.20045954833,137.607806742
6004,52.4225785963,1.20371150483,141.499994633
6005,52.4674582734,1.20697203717,145.459920549
6006,52.5123374645,1.2102411755,149.482201252
6007,52.5572161693,1.21351895009,153.561937003
6008,52.6020943874,1.21680539137,157.694668588
6009,52.6469721184,1.22010052991,161.876337079
6010,52.6918493621,1.22340439644,166.10324654
6011,52.7367261179,1.22671702181,170.372029735
6012,52.7816023856,1.23003843705,174.679616787
6013,52.8264781647,1.23336867333,179.023206669
6014,52.8713534548,1.23670776196,183.40024136
6015,52.9162282556,1.24005573441,183.964429562
6016,51.1189360787,1.18409878909,98.5862988876
6017,51.1638266278,1.18719130253,96.9824640506
6018,51.2087166951,1.19029178044,95.613484082
6019,51.2536062803,1.19340024981,94.4895673779
6020,51.2984953831,1.19651673778,93.6195404188
6021,51.3433840031,1.19964127159,93.0105281847
6022,51.8371268558,1.23455009295,103.444180154
6023,51.8820096542,1.2377733498,105.768796972
6024,51.926891965,1.24100501864,108.274551109
6025,51.9717737879,1.24424512859,110.949170446
6026,52.0166551226,1.24749370888,113.780747175
6027,52.0615359686,1.25075078889,116.757862402
6028,52.1064163256,1.25401639814,119.869672718
6029,52.1512961932,1.25729056631,123.105964285
6030,52.1961755709,1.26057332317,126.457180293
6031,52.2410544586,1.26386469869,129.914427423
6032,52.2859328556,1.26716472294,133.469466387
6033,52.3308107617,1.27047342616,137.114690907
6034,52.3756881765,1.27379083872,140.843098757
6035,52.4205650996,1.27711699114,144.648257758
6036,52.4654415306,1.28045191409,148.524268984
6037,52.510317469,1.28379563838,152.465728878
6038,52.5551929146,1.28714819498,156.467691513
6039,52.6000678668,1.29050961499,160.525631886
6040,52.6449423253,1.29387992969,164.635410824
6041,52.6898162898,1.29725917047,168.793241874
6042,52.7346897597,1.3006473689,172.995660371
6043,52.7795627348,1.3040445567,177.239494786
6044,52.8244352145,1.30745076574,181.521840331
6045,52.8693071985,1.31086602804,185.840034767
6046,52.9141786864,1.31429037579,187.900509141
6047,51.1169705129,1.25542103876,103.296313194
6048,51.1618579275,1.25858253321,101.766734862
6049,51.2067448543,1.26175216892,100.462969942
6050,51.251631293,1.26492997347,99.3939049161
6051,51.2965172431,1.2681159746,98.5671767853
6052,51.3414027043,1.27131020016,97.9889194981
6053,51.969747611,1.31690883556,115.154628278
6054,52.0146256924,1.32022986029,117.8852341
6055,52.0595032787,1.32355957331,120.761204134
6056,52.1043803695,1.3268980048,123.772405765
6057,52.1492569643,1.33024518507,126.909213353
6058,52.1941330627,1.33360114458,130.162546221
6059,52.2390086645,1.33696591393,133.523887165
6060,52.283883769,1.34033952388,136.985285519
6061,52.328758376,1.3437220053,140.539348418
6062,52.373632485,1.34711338926,144.179223394
6063,52.4185060957,1.35051370694,147.898574921
6064,52.4633792075,1.35392298968,151.691557011
6065,52.5082518201,1.35734126898,155.552783561
6066,52.553123933,1.36076857647,159.47729769
6067,52.5979955459,1.36420494396,163.46054106
6068,52.6428666583,1.36765040339,167.498323838
6069,52.6877372697,1.37110498687,171.586795801
6070,52.7326073799,1.37456872664,175.722418884
6071,52.7774769882,1.37804165514,179.901941355
6072,52.8223460943,1.38152380492,184.122373731
6073,52.8672146978,1.38501520871,188.38096643
6074,51.1598457198,1.32996562266,106.57081362
6075,51.204729437,1.33320438856,105.326531893
6076,51.2496126598,1.33645150057,104.307326328
6077,51.2944953878,1.33970698701,103.519845105
6078,51.3393776207,1.34297087634,102.969404852
6079,51.384259358,1.34624319712,102.65981853
6080,52.0125514184,1.39295732342,122.056537761
6081,52.0574256732,1.39635963928,124.836446661
6082,52.1022994258,1.39977086269,127.751627857
6083,52.1471726758,1.40319102462,130.793036607
6084,52.1920454228,1.40662015617,133.952075124
6085,52.2369176664,1.41005828861,137.220619569
6086,52.281789406,1.41350545335,140.591032573
6087,52.3266606413,1.41696168194,144.056164203
6088,52.3715313718,1.42042700611,147.609344046
6089,52.4164015971,1.4239014577,151.244366688
6090,52.4612713168,1.42738506874,154.955472507
6091,52.5061405304,1.4308778714,158.737325367
6092,52.5510092374,1.43437989799,162.584988451
6093,52.5958774375,1.43789118101,166.493899212
6094,52.6407451301,1.44141175307,170.459844185
6095,52.6856123148,1.44494164698,174.478934214
6096,52.7304789912,1.44848089569,178.547580464
6097,52.7753451588,1.45202953231,182.6624715
6098,52.8202108171,1.4555875901,186.820551598
6099,52.8650759657,1.4591551025,191.019000376
6100,51.2026704549,1.40464826212,110.202306291
6101,51.3373087643,1.41462312106,107.951694414
6102,51.3821871974,1.41796525595,107.656436555
6103,52.0553031645,1.46915079773,128.976774678
6104,52.1001735072,1.47263478209,131.800411271
6105,52.1450433405,1.47612789456,134.750467221
6106,52.1899126639,1.47963016689,137.818824626
6107,52.234781477,1.48314163101,140.997760359
6108,52.2796497793,1.48666231898,144.279965453
6109,52.3245175703,1.49019226304,147.658553549
6110,52.3693848497,1.49373149554,151.127060585
6111,52.4142516169,1.49728004904,154.679437696
6112,52.4591178714,1.50083795621,158.310039009
6113,52.5039836129,1.5044052499,162.013605774
6114,52.5488488407,1.50798196312,165.78524802
6115,52.5937135545,1.51156812902,169.620424672
6116,52.6385777538,1.51516378093,173.514922905
6117,52.6834414381,1.51876895233,177.464837294
6118,52.7283046069,1.52238367685,181.466549206
6119,52.7731672597,1.52600798832,185.516706756
6120,52.8180293961,1.52964192069,189.612205543
6121,52.0980026265,1.54548957341,135.912539533
6122,52.1428689711,1.54905560465,138.775208187
6123,52.1877347989,1.55263098585,141.756475733
6124,52.2326001093,1.55621574958,144.849019387
6125,52.277464902,1.55980992856,148.045865941
6126,52.3223291763,1.56341355569,151.340405799
6127,52.3671929318,1.56702666401,154.726398627
6128,52.4120561681,1.57064928672,158.197972292
